timestamps,open,high,low,close,volume,amount
2023-11-25 00:00:00,37713.57,37775.06,37676.03,37717.99,764.00206,28816622.0590594
2023-11-25 01:00:00,37718.0,37817.57,37715.48,37787.92,500.40598,18909301.1397616
2023-11-25 02:00:00,37787.92,37822.58,37716.0,37821.58,559.60222,21165040.1319076
2023-11-25 03:00:00,37821.57,37839.44,37750.0,37798.0,549.9796,20788128.9208
2023-11-25 04:00:00,37797.99,37798.0,37745.86,37777.94,350.39322,13237134.0415668
2023-11-25 05:00:00,37777.94,37817.07,37720.0,37812.77,366.70312,13866060.7348424
2023-11-25 06:00:00,37812.77,37826.99,37782.44,37793.61,307.23937,11611684.926425701
2023-11-25 07:00:00,37793.62,37820.0,37740.0,37802.4,450.15751,17017034.256024
2023-11-25 08:00:00,37802.4,37828.93,37750.59,37761.1,416.42036,15724490.855996
2023-11-25 09:00:00,37761.09,37775.0,37688.0,37734.04,491.82042,18558371.401096802
2023-11-25 10:00:00,37734.04,37736.22,37642.0,37685.4,670.14074,25254521.843196005
2023-11-25 11:00:00,37685.4,37710.42,37591.1,37652.51,733.50965,27618479.4317215
2023-11-25 12:00:00,37652.51,37721.71,37636.21,37721.7,423.83756,15987873.287051998
2023-11-25 13:00:00,37721.71,37734.99,37644.28,37720.21,443.54359,16730557.358953899
2023-11-25 14:00:00,37720.2,37720.39,37646.6,37677.22,427.5047,16107188.632934
2023-11-25 15:00:00,37677.22,37712.0,37620.0,37704.38,487.65195,18386614.430540998
2023-11-25 16:00:00,37704.38,37760.97,37699.99,37739.01,363.13579,13704385.2101679
2023-11-25 17:00:00,37739.02,37796.79,37739.01,37765.37,426.14657,16093582.8902809
2023-11-25 18:00:00,37765.37,37820.0,37756.24,37815.63,450.92125,17051871.149137497
2023-11-25 19:00:00,37815.63,37835.39,37790.1,37819.43,381.86056,14441748.7186808
2023-11-25 20:00:00,37819.43,37888.0,37763.84,37788.99,763.3333,28845594.440367
2023-11-25 21:00:00,37788.99,37809.93,37768.06,37793.37,374.10262,14138598.7356294
2023-11-25 22:00:00,37793.38,37793.38,37711.76,37725.01,414.96741,15654649.6919241
2023-11-25 23:00:00,37725.01,37796.76,37714.0,37780.67,278.76509,10531931.872810299
2023-11-26 00:00:00,37780.67,37784.63,37730.69,37742.1,384.01531,14493544.231550999
2023-11-26 01:00:00,37742.1,37742.11,37678.16,37680.53,442.9491,16690556.851023
2023-11-26 02:00:00,37680.52,37749.99,37662.18,37744.0,318.62001,12025993.65744
2023-11-26 03:00:00,37744.01,37745.9,37723.6,37730.38,231.97078,8752345.678296398
2023-11-26 04:00:00,37730.39,37759.7,37694.48,37759.7,293.05501,11065669.261096999
2023-11-26 05:00:00,37759.7,37773.22,37736.21,37773.21,257.23329,9716527.0821609
2023-11-26 06:00:00,37773.22,37791.1,37729.0,37786.23,403.51859,15247446.251015702
2023-11-26 07:00:00,37786.23,37793.67,37752.21,37789.78,344.06544,13002157.283203201
2023-11-26 08:00:00,37789.77,37814.63,37750.73,37755.48,419.78255,15849091.670874001
2023-11-26 09:00:00,37755.48,37783.29,37736.3,37759.58,341.44987,12893003.6822546
2023-11-26 10:00:00,37759.57,37759.72,37697.31,37697.31,427.54128,16117156.169956798
2023-11-26 11:00:00,37697.31,37719.99,37666.8,37679.31,568.35866,21415362.1413246
2023-11-26 12:00:00,37679.3,37679.31,37355.0,37627.52,2283.29944,85914895.34458879
2023-11-26 13:00:00,37627.51,37627.52,37356.01,37514.9,1542.20725,57855750.763025
2023-11-26 14:00:00,37514.9,37514.91,37287.0,37341.1,1878.68425,70152136.447675
2023-11-26 15:00:00,37341.1,37508.0,37291.64,37437.11,1348.98109,50501953.4542499
2023-11-26 16:00:00,37437.11,37500.2,37150.0,37226.52,2767.47449,103023444.4514748
2023-11-26 17:00:00,37226.52,37321.06,37154.0,37275.22,1052.34894,39226538.25526681
2023-11-26 18:00:00,37275.21,37329.68,37163.72,37240.99,861.65083,32088729.9435217
2023-11-26 19:00:00,37241.0,37386.49,37226.68,37380.07,544.13844,20339932.9768908
2023-11-26 20:00:00,37380.07,37649.99,37357.68,37588.57,1408.58514,52946701.135849796
2023-11-26 21:00:00,37588.57,37643.21,37466.66,37616.45,785.58847,29551049.402331498
2023-11-26 22:00:00,37616.44,37748.0,37600.0,37653.25,854.98562,32192987.296265002
2023-11-26 23:00:00,37653.25,37653.25,37320.3,37447.43,1504.03338,56322184.7152134
2023-11-27 00:00:00,37447.42,37558.64,37390.47,37486.4,710.40414,26630493.753696002
2023-11-27 01:00:00,37486.4,37569.23,37458.0,37489.09,598.99018,22455596.767136198
2023-11-27 02:00:00,37489.09,37495.0,37230.0,37314.94,986.14916,36798096.736450404
2023-11-27 03:00:00,37314.93,37332.0,37200.0,37309.25,830.70713,30993059.9899525
2023-11-27 04:00:00,37309.26,37385.48,37259.42,37371.53,547.65579,20466734.7856587
2023-11-27 05:00:00,37371.52,37393.57,37300.0,37306.32,457.61904,17072082.3443328
2023-11-27 06:00:00,37306.32,37419.56,37268.0,37272.06,547.47014,20405339.9062884
2023-11-27 07:00:00,37272.06,37339.64,37051.0,37283.19,1547.72116,57703982.0753004
2023-11-27 08:00:00,37283.2,37396.0,37261.0,37338.14,748.92355,27963412.359197
2023-11-27 09:00:00,37338.14,37466.0,37337.63,37371.09,1168.27145,43659577.5023805
2023-11-27 10:00:00,37371.1,37371.1,36960.01,37105.57,2426.01864,90018804.46782479
2023-11-27 11:00:00,37105.58,37151.09,36900.0,37035.95,2185.65149,80947679.3010655
2023-11-27 12:00:00,37035.95,37100.0,36902.23,36971.61,1568.88839,58004329.6886079
2023-11-27 13:00:00,36971.6,37036.72,36766.33,36949.99,2254.01045,83285663.5873955
2023-11-27 14:00:00,36950.0,36999.99,36715.0,36807.99,2407.72248,88623424.96661519
2023-11-27 15:00:00,36807.99,37073.42,36746.54,36751.02,1893.01231,69570133.2650562
2023-11-27 16:00:00,36751.01,37108.54,36707.0,37077.8,1870.05257,69337435.179946
2023-11-27 17:00:00,37077.79,37143.43,36886.37,36923.62,1489.91186,55012939.3521332
2023-11-27 18:00:00,36923.62,37078.12,36890.0,36967.16,1016.6145,37581350.879820004
2023-11-27 19:00:00,36967.16,37059.58,36787.92,36877.0,1324.81505,48855204.59885
2023-11-27 20:00:00,36877.0,36957.36,36800.0,36800.02,836.43022,30780648.824604396
2023-11-27 21:00:00,36800.01,37060.0,36792.51,37030.87,911.59683,33757223.7041421
2023-11-27 22:00:00,37030.88,37084.0,36966.66,37083.23,456.36314,16923419.2841422
2023-11-27 23:00:00,37083.24,37284.0,37082.04,37242.7,1216.07409,45289882.511643
2023-11-28 00:00:00,37242.7,37343.57,37191.1,37258.13,938.57779,34969653.3149327
2023-11-28 01:00:00,37258.14,37266.19,37164.0,37198.09,698.60814,25986888.4664526
2023-11-28 02:00:00,37198.09,37209.33,37123.0,37179.11,482.94463,17955451.5226793
2023-11-28 03:00:00,37179.1,37199.91,37102.47,37129.56,440.60332,16359407.406139199
2023-11-28 04:00:00,37129.55,37146.0,36978.82,36988.0,785.21641,29043584.57308
2023-11-28 05:00:00,36988.01,37010.6,36868.41,36913.76,1283.75183,47388106.9521808
2023-11-28 06:00:00,36913.75,37124.99,36893.08,37105.53,866.67525,32158444.489132497
2023-11-28 07:00:00,37105.53,37152.31,36971.4,37105.11,1039.23891,38561074.0718301
2023-11-28 08:00:00,37105.11,37119.65,36940.54,36940.54,1005.05909,37127425.5165086
2023-11-28 09:00:00,36940.54,37141.04,36931.1,37083.16,805.98534,29888483.3208744
2023-11-28 10:00:00,37083.16,37108.33,37015.89,37108.33,675.54335,25068285.5611055
2023-11-28 11:00:00,37108.33,37262.02,37085.02,37251.42,888.97525,33115590.407354996
2023-11-28 12:00:00,37251.43,37277.12,37171.96,37205.21,824.77899,30686075.5265379
2023-11-28 13:00:00,37205.21,37444.0,37142.81,37412.29,1423.08744,53240960.0006376
2023-11-28 14:00:00,37412.29,37457.0,37355.0,37367.36,1250.14217,46714512.5175712
2023-11-28 15:00:00,37367.36,37568.28,37302.0,37513.19,1833.32007,68773684.1167233
2023-11-28 16:00:00,37513.2,37930.0,37513.19,37877.57,3559.39311,134821161.6815427
2023-11-28 17:00:00,37877.57,38240.0,37768.62,38210.75,4898.41587,187172144.20460248
2023-11-28 18:00:00,38210.75,38222.2,37875.0,37971.64,3227.5433,122555112.272012
2023-11-28 19:00:00,37971.64,38377.0,37942.93,38114.26,4059.01141,154706216.2237066
2023-11-28 20:00:00,38114.26,38284.66,38063.33,38198.4,1883.48311,71946041.229024
2023-11-28 21:00:00,38198.4,38234.04,37934.0,37943.62,1614.03678,61242398.2463436
2023-11-28 22:00:00,37943.61,38040.6,37814.63,37861.1,1120.58699,42426656.087089
2023-11-28 23:00:00,37861.1,37929.91,37670.97,37818.87,1939.48812,73349249.07682441
2023-11-29 00:00:00,37818.88,37916.66,37677.96,37915.0,1256.90989,47655738.47934999
2023-11-29 01:00:00,37915.0,38093.72,37914.99,37934.1,1499.84243,56895172.723863
2023-11-29 02:00:00,37934.11,37976.27,37834.0,37931.59,1180.95445,44795480.006075494
2023-11-29 03:00:00,37931.59,38004.92,37892.29,37940.49,972.24285,36887370.1279965
2023-11-29 04:00:00,37940.49,37956.92,37871.1,37931.86,569.4086,21598727.297996
2023-11-29 05:00:00,37931.86,38040.03,37895.65,38035.73,646.61467,24594461.002159104
2023-11-29 06:00:00,38035.72,38235.36,37982.2,38174.41,1335.22829,50971552.18605891
2023-11-29 07:00:00,38174.41,38177.3,38045.74,38096.69,1250.76736,47650096.3760384
2023-11-29 08:00:00,38096.7,38370.0,38083.56,38338.0,1857.77912,71223535.90256
2023-11-29 09:00:00,38338.01,38450.0,38075.0,38281.0,2515.76221,96305893.16101
2023-11-29 10:00:00,38280.99,38292.71,37889.3,37973.38,2363.92473,89766212.0636874
2023-11-29 11:00:00,37973.37,38159.01,37878.17,38104.65,1435.21966,54688542.817419
2023-11-29 12:00:00,38104.65,38280.0,38051.99,38161.09,1323.11021,50491327.8037289
2023-11-29 13:00:00,38161.09,38245.02,38094.32,38113.09,1271.5213,48461605.743817
2023-11-29 14:00:00,38113.1,38182.2,37782.0,37823.81,2586.84502,97844334.53592621
2023-11-29 15:00:00,37823.81,37890.27,37570.0,37830.75,3323.18987,125718765.1745025
2023-11-29 16:00:00,37830.74,37869.13,37650.0,37762.36,1629.52342,61534650.0144712
2023-11-29 17:00:00,37762.36,37870.0,37670.0,37777.01,819.04215,30940963.490971502
2023-11-29 18:00:00,37777.0,37862.0,37670.0,37862.0,852.34673,32271551.891259998
2023-11-29 19:00:00,37861.99,37932.77,37789.96,37874.2,821.53395,31114941.129089996
2023-11-29 20:00:00,37874.19,37884.72,37631.1,37675.0,1376.43904,51857340.832
2023-11-29 21:00:00,37672.89,37785.0,37580.85,37739.0,970.10031,36610615.59909
2023-11-29 22:00:00,37739.0,37835.52,37739.0,37790.65,450.54967,17026564.8865855
2023-11-29 23:00:00,37790.66,37865.0,37720.51,37854.64,685.33514,25943115.0040496
2023-11-30 00:00:00,37854.65,37865.21,37762.16,37778.94,774.23053,29249608.739038203
2023-11-30 01:00:00,37778.95,37811.1,37699.93,37703.42,588.2556,22179247.954152
2023-11-30 02:00:00,37703.43,37916.0,37686.84,37876.05,749.46456,28386757.147788003
2023-11-30 03:00:00,37876.04,38051.84,37840.35,38051.84,977.42625,37192867.2768
2023-11-30 04:00:00,38051.84,38145.85,37963.97,37975.94,1200.47652,45589224.294928804
2023-11-30 05:00:00,37975.95,38016.0,37853.09,37885.63,1239.88336,46973762.2201168
2023-11-30 06:00:00,37885.63,37950.0,37794.45,37864.0,1089.91838,41268669.54032
2023-11-30 07:00:00,37864.01,37903.22,37767.11,37792.98,1443.58411,54557345.397547804
2023-11-30 08:00:00,37792.98,37814.48,37553.6,37668.87,1728.05491,65093875.75765171
2023-11-30 09:00:00,37668.86,37737.9,37610.48,37713.54,921.27727,34744627.173235804
2023-11-30 10:00:00,37713.53,37765.0,37680.0,37680.01,623.35708,23488101.007970802
2023-11-30 11:00:00,37680.0,37905.26,37655.11,37885.15,978.56884,37073227.288726
2023-11-30 12:00:00,37885.15,37922.2,37826.23,37879.99,1205.70375,45672045.992962494
2023-11-30 13:00:00,37879.99,37966.94,37625.81,37725.85,1836.38492,69279182.034182
2023-11-30 14:00:00,37725.86,37781.04,37500.0,37655.09,2661.00907,100200536.02166629
2023-11-30 15:00:00,37655.08,37729.82,37520.01,37619.84,1472.57062,55397871.1131008
2023-11-30 16:00:00,37619.85,37729.88,37535.0,37661.89,1019.35466,38390823.0759074
2023-11-30 17:00:00,37661.88,37757.77,37631.1,37740.86,718.76398,27126770.742222797
2023-11-30 18:00:00,37740.86,37807.37,37710.89,37739.36,724.36049,27336901.301886402
2023-11-30 19:00:00,37739.36,37796.0,37689.56,37749.34,569.3938,21494240.150092
2023-11-30 20:00:00,37749.34,37765.0,37695.44,37730.94,618.30774,23329332.2394756
2023-11-30 21:00:00,37730.93,37764.37,37696.35,37739.1,382.70595,14442978.117645
2023-11-30 22:00:00,37739.09,37809.99,37680.8,37694.06,384.42635,14490589.902480999
2023-11-30 23:00:00,37694.07,37729.85,37604.0,37723.96,832.81273,31416994.1140108
2023-12-01 00:00:00,37723.97,37744.72,37615.86,37682.38,714.37747,26919443.287978597
2023-12-01 01:00:00,37682.39,37965.51,37640.46,37946.02,2030.55901,77051632.80464019
2023-12-01 02:00:00,37946.01,38082.42,37871.1,37990.8,1189.68483,45197078.439564
2023-12-01 03:00:00,37990.79,38067.77,37950.54,38043.05,999.26423,38015059.065101504
2023-12-01 04:00:00,38043.04,38243.3,38022.67,38179.86,2541.15612,97020984.8997432
2023-12-01 05:00:00,38179.86,38200.11,38092.01,38120.84,987.47954,37643549.5476136
2023-12-01 06:00:00,38120.84,38220.0,38070.1,38214.23,880.57143,33650359.1574489
2023-12-01 07:00:00,38214.23,38348.0,38202.52,38244.08,2602.65703,99536223.6678824
2023-12-01 08:00:00,38244.08,38358.0,38215.0,38313.47,1693.38325,64879388.34737751
2023-12-01 09:00:00,38313.47,38718.0,38313.47,38705.24,5348.41803,207011803.47147718
2023-12-01 10:00:00,38705.25,38833.0,38534.98,38541.02,3117.92983,120168195.9366266
2023-12-01 11:00:00,38541.01,38659.4,38508.89,38580.17,1194.95019,46101381.471732296
2023-12-01 12:00:00,38580.17,38629.65,38300.01,38360.95,2015.09634,77301009.943923
2023-12-01 13:00:00,38360.95,38438.81,38300.0,38367.15,1231.3716,47244218.88294
2023-12-01 14:00:00,38367.14,38396.35,38219.0,38324.57,1671.31641,64052482.747193694
2023-12-01 15:00:00,38324.58,38446.54,38293.04,38413.5,1680.11598,64539135.197730005
2023-12-01 16:00:00,38413.51,38999.0,38395.0,38801.92,4571.59062,177386493.5099904
2023-12-01 17:00:00,38801.92,38891.84,38703.18,38799.01,2209.39397,85722298.7359697
2023-12-01 18:00:00,38799.02,38920.0,38699.0,38703.69,1941.11299,75128235.41993311
2023-12-01 19:00:00,38703.69,38784.0,38625.61,38762.4,1178.1381,45667460.287439995
2023-12-01 20:00:00,38762.4,38861.74,38711.1,38749.62,1051.31774,40738162.9242588
2023-12-01 21:00:00,38749.62,38900.0,38749.61,38776.05,998.61759,38722445.600719504
2023-12-01 22:00:00,38776.05,38847.86,38692.03,38703.86,861.78849,33354541.066571403
2023-12-01 23:00:00,38703.85,38737.23,38645.0,38682.52,705.37245,27285583.904573996
2023-12-02 00:00:00,38682.51,38732.0,38641.61,38713.79,744.04231,28804697.7404549
2023-12-02 01:00:00,38713.8,38795.05,38697.37,38750.31,626.78904,24288269.6046024
2023-12-02 02:00:00,38750.3,38769.28,38666.67,38720.7,489.28772,18945563.019803997
2023-12-02 03:00:00,38720.69,38782.28,38718.65,38782.27,376.30848,14594097.074649598
2023-12-02 04:00:00,38782.27,38818.16,38722.0,38818.16,510.18444,19804421.221430402
2023-12-02 05:00:00,38818.15,38821.59,38750.0,38750.01,520.05411,20152101.9630411
2023-12-02 06:00:00,38750.01,38786.7,38721.11,38774.95,441.94006,17136203.729497
2023-12-02 07:00:00,38774.95,38826.94,38702.47,38702.48,566.55535,21927097.102268
2023-12-02 08:00:00,38702.48,38738.93,38651.1,38713.19,706.97696,27369333.3781024
2023-12-02 09:00:00,38713.2,38789.52,38708.46,38776.54,565.32203,21921232.309176203
2023-12-02 10:00:00,38776.54,38789.52,38746.93,38747.46,421.79451,16343465.9044446
2023-12-02 11:00:00,38747.46,38749.34,38704.0,38740.16,447.92673,17352753.1884768
2023-12-02 12:00:00,38740.17,38796.19,38732.68,38779.7,555.4688,21540913.423359998
2023-12-02 13:00:00,38779.7,38869.36,38765.29,38815.9,833.7229,32361704.714110002
2023-12-02 14:00:00,38815.9,38850.5,38728.4,38782.0,901.21264,34950828.60448
2023-12-02 15:00:00,38782.0,38827.05,38708.64,38811.75,942.13993,36566099.4281775
2023-12-02 16:00:00,38811.76,38811.76,38703.44,38748.51,746.28905,28917588.7168155
2023-12-02 17:00:00,38748.51,38795.1,38745.69,38795.09,491.29139,19059693.691275097
2023-12-02 18:00:00,38795.09,38965.03,38775.0,38872.72,2074.04669,80623836.24729681
2023-12-02 19:00:00,38872.71,39705.0,38872.71,39420.0,7021.92386,276804238.5612
2023-12-02 20:00:00,39419.99,39592.72,39286.54,39574.61,2125.85403,84129844.1541783
2023-12-02 21:00:00,39574.61,39717.14,39420.0,39563.6,1990.58793,78754824.62734799
2023-12-02 22:00:00,39563.6,39608.27,39292.35,39349.01,1705.23931,67099478.6615831
2023-12-02 23:00:00,39349.02,39473.39,39330.0,39450.35,891.96334,35188265.950169
2023-12-03 00:00:00,39450.35,39522.03,39400.0,39503.16,822.08211,32474841.1244676
2023-12-03 01:00:00,39503.16,39555.53,39476.0,39485.46,754.95604,29809786.5191784
2023-12-03 02:00:00,39485.46,39545.1,39352.0,39364.16,906.51858,35684342.4260928
2023-12-03 03:00:00,39364.15,39385.0,39274.86,39381.11,799.65974,31491488.183511402
2023-12-03 04:00:00,39381.12,39422.28,39344.86,39352.37,540.42702,21267084.0490374
2023-12-03 05:00:00,39352.38,39440.0,39315.39,39422.78,498.85754,19666351.050761197
2023-12-03 06:00:00,39422.78,39450.63,39369.23,39417.58,440.94012,17380792.4553096
2023-12-03 07:00:00,39417.59,39490.0,39391.59,39478.72,649.83029,25654468.0664288
2023-12-03 08:00:00,39478.71,39485.84,39400.0,39400.01,460.29857,18135768.2609857
2023-12-03 09:00:00,39400.01,39466.67,39400.0,39457.99,466.74518,18416826.644988198
2023-12-03 10:00:00,39457.98,39544.0,39416.5,39541.0,507.71414,20075524.80974
2023-12-03 11:00:00,39541.01,39541.01,39450.0,39479.7,661.47872,26114981.421983995
2023-12-03 12:00:00,39479.69,39511.1,39381.34,39407.96,815.65673,32143367.7895708
2023-12-03 13:00:00,39407.95,39771.87,39387.66,39671.36,1908.2997,75704844.386592
2023-12-03 14:00:00,39671.37,39747.12,39544.07,39544.08,1460.12204,57739182.7595232
2023-12-03 15:00:00,39544.07,39805.93,39490.01,39760.42,1464.35113,58223215.9562746
2023-12-03 16:00:00,39760.42,39841.1,39650.0,39666.67,1702.98104,67551586.9299368
2023-12-03 17:00:00,39666.67,39675.0,39459.73,39526.7,1181.69198,46708384.385866
2023-12-03 18:00:00,39526.7,39585.27,39495.0,39543.28,548.32488,21682564.2608064
2023-12-03 19:00:00,39543.28,39571.74,39430.01,39565.99,665.19745,26319195.6547255
2023-12-03 20:00:00,39565.99,39637.94,39552.98,39567.95,612.98043,24254379.005218495
2023-12-03 21:00:00,39567.95,39758.54,39567.94,39710.15,550.41834,21857194.844150998
2023-12-03 22:00:00,39710.14,40250.0,39690.46,40060.71,5690.07997,227948643.5549787
2023-12-03 23:00:00,40060.71,40179.0,39777.66,39972.26,2601.04161,103969511.50573862
2023-12-04 00:00:00,39972.26,40232.93,39972.26,40211.29,2283.31125,91814890.83401251
2023-12-04 01:00:00,40211.29,40872.42,40160.42,40604.05,5923.5397,240519702.15578502
2023-12-04 02:00:00,40604.05,40695.0,40466.4,40679.97,1951.01304,79367151.93680881
2023-12-04 03:00:00,40679.98,40884.98,40669.99,40709.77,1649.45489,67148929.1972753
2023-12-04 04:00:00,40709.77,40945.41,40700.0,40906.44,2541.59283,103967514.60482521
2023-12-04 05:00:00,40906.45,41531.0,40868.01,41500.0,5793.93528,240448314.11999997
2023-12-04 06:00:00,41500.01,41750.0,41336.77,41381.1,4116.63783,170351001.70701298
2023-12-04 07:00:00,41381.09,41551.97,41308.41,41441.1,2221.07832,92043928.766952
2023-12-04 08:00:00,41441.1,41731.34,41349.43,41681.9,2271.62037,94685453.10030301
2023-12-04 09:00:00,41681.89,41800.0,41527.09,41544.9,3363.40637,139732381.30101302
2023-12-04 10:00:00,41544.91,42102.0,41539.95,41978.18,4904.75539,205892704.61739022
2023-12-04 11:00:00,41978.19,42154.83,41350.0,41596.01,8678.81952,361004263.54211515
2023-12-04 12:00:00,41596.01,41830.0,41496.0,41799.51,4155.28084,173688703.02438843
2023-12-04 13:00:00,41799.51,41914.16,41712.8,41735.92,2324.25249,97004815.98244078
2023-12-04 14:00:00,41735.93,41793.36,41477.0,41645.93,2846.98574,118565368.83903821
2023-12-04 15:00:00,41645.94,41659.8,41144.87,41270.33,5126.0968,211555706.547944
2023-12-04 16:00:00,41270.32,41634.3,41179.55,41633.98,2546.37305,106015644.636239
2023-12-04 17:00:00,41633.98,41800.0,41561.3,41614.66,2085.97983,86807341.39230782
2023-12-04 18:00:00,41614.65,41768.17,41513.33,41725.89,1502.15179,62678620.35284309
2023-12-04 19:00:00,41725.88,42049.97,41708.18,41987.28,2793.53327,117292863.59680559
2023-12-04 20:00:00,41987.29,42005.99,41721.1,41764.36,2261.36802,94444588.0797672
2023-12-04 21:00:00,41764.36,42052.38,41717.64,42039.99,1742.30099,73246316.1965901
2023-12-04 22:00:00,42039.99,42420.0,41855.27,41950.6,4120.62126,172862534.229756
2023-12-04 23:00:00,41950.6,42000.0,41800.0,41991.1,2068.22172,86846905.066692
2023-12-05 00:00:00,41991.1,41991.1,41747.21,41923.87,1687.44549,70744245.35484631
2023-12-05 01:00:00,41923.87,41928.47,41626.01,41805.07,1585.77046,66293245.084232196
